0.794634621184645	3.00882714525061
0.790034976986306	3.0081304730336
0.909616637581979	3.04078208646568
0.813581134428621	2.74487408965303
0.864463798447099	2.82981940377002
0.523774593436031	3.02828476392549
1.15262085335931	2.92613461218789
0.724111856828043	2.91113813468173
1.08152634472446	2.71749352848695
0.549514306274501	2.98665835267459
0.826358129281238	3.02737443182192
0.7933778871032	2.98694889473229
0.642807380719455	2.95670173648795
0.790202284471217	3.01121274051553
0.964420590690468	2.80289630614511
0.82629501807737	2.98629547947008
0.468424182969548	3.03071652446656
0.779548727651035	3.02181053758161
0.746451810810261	2.95769109540463
0.787757051817527	3.32246398990204
0.563613339856573	2.9285420151352
0.860502567619903	2.96892613357476
1.00283703493309	2.61174958004389
1.16307538845855	2.51993868139948
0.865754758720797	3.00244512522332
0.893533292497252	2.68651321867285
0.850074637501511	3.08952377166406
0.803143816168941	3.00354122514811
0.766218970607747	3.00784708892891
0.710675078212654	3.00948161943688
0.854669954629134	3.14719864567411
0.0739475157802377	2.77573145339143
0.431133908204768	2.9975314540877
0.86151311233599	3.05547994481669
0.281832229873242	3.12262774532884
1.05117560338657	3.00531063910726
0.735691229782637	3.12410630389698
1.11899092657959	3.38122367790018
0.950000710860607	2.70240975281149
0.751142471928515	2.98423173382849
0.591651803192487	2.95350048509584
0.900703830961924	2.81148553392815
1.0305766423359	3.30840058672719
0.951159313472116	2.99284363068934
0.841387394698456	2.91983292506265
0.878665289972617	3.17270650934505
0.809439698424494	2.99900026755077
0.921725288172225	2.83837271086632
0.938273055601487	2.91939190680069
0.98074678546877	2.95844630853942
0.837837252883505	2.96011922010207
0.519432724991286	2.99214458272101
0.799302240078191	3.00126221261768
0.852359389684601	2.97068688551691
0.937534312217291	3.16382749445783
0.697728029419293	2.90288603556352
0.553189486810156	2.9817060848978
0.775456738897355	2.93430827787436
0.808082715202253	3.05994555748238
0.69825896615553	3.03543464270116
0.854145082958315	2.91650411605334
0.77395850707847	3.0098034101807
0.826090180200426	2.99973185041314
0.648724007404565	3.04840202557169
0.464170788340254	2.7966448617029
0.944988374514821	2.98492519099123
0.50217222589	3.02880335928475
0.934242027775919	3.21466404110285
0.98680482465216	3.10272838493526
0.73600764330377	2.97279635020547
0.740710067365911	2.99466865481541
0.811456841487597	3.03216449047112
0.784968820243973	2.90148818472232
1.09111003956644	3.11151043729458
0.193974699482547	3.02995366494526
0.685229414988914	2.8994383981929
0.376261305162217	3.02320744724761
1.05531056079357	3.16596184287317
0.862453827413732	3.18738386153649
0.855009475489482	2.98622553355893
0.775603165745292	2.99965541310609
1.0525829816248	2.81396513377767
0.749831379790764	2.88676772953418
0.900408913089289	2.94932129563934
0.440584865302977	2.74626077665724
0.782869179251906	3.00013957790883
0.638322141555234	3.06809879628864
0.84832431620792	3.03863880003694
0.755124929333592	2.62395038305492
0.799530833821879	3.00007708675665
0.743794945921648	2.80287307919917
0.546111157908055	2.98123590683854
0.775203988841665	3.05527039859224
0.89046752323145	2.9922985742613
0.790285550278585	3.0058019985088
0.43992309364762	2.53400606772348
1.04625842092987	2.78611793363072
0.762128047694308	3.06140482375658
